Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tamb,Tset,target
9.33020901285926,2.54242106356253,-3.83497115291726,36.8353401119137,60.7211974179823,14.0837253115049,8.85658336068616,12.691554518449,4.00000374122442,80.0,3898.36833134206,5.64673826307779,10,4,10
9.33020901354426,2.54242106248795,-3.83497116423058,36.835340114601,60.7211974390788,14.0837253045383,8.856583355846,12.6915545249167,4.00000373360109,80.0,3898.3683342219,5.64673826073009,10,4,10
9.3302090142273,2.54242106141522,-3.83497117552446,36.8353401172806,60.7211974601327,14.0837252975793,8.8565833510113,12.6915545313705,4.00000372598834,80.0,3898.3683370953,5.64673825838647,10,4,10
9.33020901490837,2.54242106034435,-3.83497118679884,36.8353401199525,60.7211974811433,14.083725290628,8.85658334618199,12.6915545378101,4.00000371838632,80.0,3898.36833996228,5.64673825604694,10,4,10
9.33020901558748,2.54242105927533,-3.83497119805378,36.8353401226167,60.721197502112,14.0837252836845,8.8565833413582,12.6915545442358,4.00000371079506,80.0,3898.36834282289,5.64673825371148,10,4,10
9.33020901626464,2.54242105820815,-3.83497120928922,36.8353401252733,60.7211975230382,14.0837252767484,8.85658333653993,12.6915545506474,4.00000370321442,80.0,3898.36834567712,5.6467382513801,10,4,10
9.10801435895299,2.61070083830918,-3.1246727576796,35.958284142326,57.3969792280687,14.0837045763431,9.23973066235237,12.3644034191755,4.00000103542618,99.5364904702885,3798.92528579002,5.79504013511567,10,4,11
9.10801435925174,2.61070083817775,-3.12467275903015,35.9582841435164,57.3969792329015,14.0837045776319,9.23973066320644,12.3644034213825,4.0000010358454,99.536490483516,3798.92528677034,5.79504013481343,10,4,11
9.10801435955037,2.61070083804605,-3.12467276038348,35.9582841447065,57.3969792377368,14.083704578917,9.23973066405813,12.3644034235899,4.00000103626144,99.5364904967384,3798.92528775076,5.79504013451056,10,4,11
9.10801435984888,2.61070083791409,-3.12467276173976,35.958284145896,57.396979242575,14.0837045801985,9.23973066490754,12.3644034257979,4.0000010366744,99.5364905099557,3798.9252887312,5.7950401342072,10,4,11
9.10801436014729,2.61070083778187,-3.12467276309837,35.958284147085,57.3969792474155,14.0837045814762,9.23973066575456,12.3644034280059,4.00000103708419,99.5364905231668,3798.92528971172,5.79504013390324,10,4,11
9.10801436044558,2.61070083764938,-3.12467276446,35.9582841482735,57.3969792522594,14.0837045827502,9.23973066659931,12.3644034302146,4.00000103749079,99.5364905363728,3798.92529069235,5.79504013359872,10,4,11
9.10801436074375,2.61070083751662,-3.12467276582424,35.9582841494618,57.3969792571058,14.0837045840206,9.23973066744168,12.3644034324236,4.00000103789426,99.5364905495756,3798.92529167304,5.79504013329359,10,4,11
9.10801436104181,2.6107008373836,-3.12467276719121,35.9582841506494,57.396979261955,14.0837045852872,9.23973066828177,12.3644034346329,4.00000103829461,99.5364905627715,3798.92529265381,5.79504013298795,10,4,11
9.10801436133975,2.61070083725033,-3.12467276856091,35.9582841518366,57.3969792668069,14.0837045865501,9.23973066911952,12.3644034368427,4.00000103869189,99.5364905759623,3798.92529363464,5.79504013268173,10,4,11
9.10801436163757,2.61070083711678,-3.1246727699334,35.9582841530234,57.3969792716617,14.0837045878093,9.23973066995495,12.3644034390529,4.0000010390861,99.5364905891487,3798.92529461554,5.79504013237495,10,4,11
9.09706218855185,2.3644590333972,-5.75813449554943,35.9146394632914,61.8416882847329,12.7622726089963,7.40784895384127,13.1659836385269,4.00023275735089,99.0515495921266,4039.62472710565,5.26374895516186,10,4,12
9.09706221342624,2.36445897729729,-5.75813512003032,35.91463956267,61.8416894086172,12.762272300374,7.40784876485236,13.1659840738716,4.00023239153882,99.0515506963334,4039.62488520691,5.26374883154693,10,4,12
9.09706223824828,2.36445892127408,-5.75813574365782,35.9146396618396,61.8416905307749,12.7622719920033,7.40784857601074,13.1659845085102,4.00023202612448,99.0515517982178,4039.62504304048,5.26374870810213,10,4,12
9.09706226301806,2.3644588653275,-5.75813636643267,35.9146397608005,61.8416916512085,12.7622716838841,7.40784838731651,13.1659849424434,4.00023166110776,99.0515528977836,4039.62520060672,5.26374858482725,10,4,12
9.09706228773564,2.36445880945748,-5.75813698835549,35.9146398595532,61.8416927699192,12.7622713760166,7.40784819876961,13.165985375672,4.00023129648827,99.0515539950353,4039.62535790592,5.26374846172213,10,4,12
9.09706231240111,2.36445875366397,-5.75813760942737,35.9146399580977,61.8416938869091,12.7622710684009,7.40784801037012,13.165985808197,4.00023093226594,99.0515550899741,4039.6255149384,5.26374833878667,10,4,12
9.09706233701453,2.36445869794688,-5.75813822964869,35.9146400564343,61.8416950021795,12.7622707610367,7.40784782211807,13.1659862400188,4.00023056844032,99.0515561826037,4039.62567170443,5.26374821602068,10,4,12
9.09706236157597,2.36445864230615,-5.75813884902061,35.9146401545636,61.8416961157329,12.7622704539243,7.40784763401342,13.1659866711387,4.00023020501152,99.0515572729287,4039.62582820438,5.26374809342399,10,4,12
9.09706238608551,2.3644585867417,-5.75813946754369,35.9146402524856,61.841697227571,12.7622701470638,7.40784744605628,13.1659871015571,4.00022984197921,99.0515583609516,4039.62598443852,5.26374797099647,10,4,12
9.09706241054324,2.36445853125348,-5.75814008521866,35.9146403502007,61.8416983376954,12.7622698404548,7.40784725824659,13.1659875312749,4.00022947934303,99.0515594466747,4039.62614040722,5.26374784873798,10,4,12
9.10647279379377,2.54838681151855,-3.77232775880304,35.9521433650565,59.3876529665767,16.0837305558101,8.80334575162266,12.5756735104792,4.00000001334115,99.4682596117387,3772.82069867224,5.66060585288763,10,4,13
9.10647279379441,2.5483868115108,-3.77232775888433,35.952143365059,59.3876529666977,16.0837305556538,8.80334575156911,12.575673510507,4.00000001334064,99.4682596117665,3772.82069868536,5.6606058528709,10,4,13
9.10647279379504,2.54838681150305,-3.7723277589655,35.9521433650615,59.3876529668194,16.0837305554977,8.80334575151556,12.5756735105346,4.00000001334013,99.4682596117943,3772.82069869852,5.66060585285415,10,4,13
9.10647279379567,2.5483868114953,-3.77232775904679,35.952143365064,59.3876529669404,16.0837305553414,8.80334575146202,12.5756735105624,4.0000000133395,99.4682596118221,3772.82069871166,5.66060585283744,10,4,13
9.1064727937963,2.54838681148755,-3.77232775912813,35.9521433650665,59.3876529670617,16.0837305551851,8.80334575140847,12.5756735105901,4.00000001333899,99.4682596118499,3772.8206987248,5.66060585282069,10,4,13
9.10647279379694,2.5483868114798,-3.77232775920947,35.952143365069,59.3876529671831,16.0837305550288,8.80334575135487,12.5756735106179,4.00000001333842,99.4682596118783,3772.82069873795,5.66060585280394,10,4,13
9.10647279379757,2.54838681147205,-3.77232775929087,35.9521433650715,59.3876529673044,16.0837305548726,8.80334575130132,12.5756735106457,4.00000001333791,99.4682596119061,3772.82069875107,5.6606058527872,10,4,13
9.10647279379821,2.5483868114643,-3.77232775937205,35.9521433650741,59.3876529674258,16.0837305547164,8.80334575124772,12.5756735106734,4.00000001333734,99.4682596119345,3772.82069876423,5.66060585277048,10,4,13
9.10647279379885,2.54838681145656,-3.77232775945345,35.9521433650767,59.3876529675474,16.0837305545603,8.80334575119417,12.5756735107012,4.00000001333677,99.4682596119629,3772.82069877736,5.66060585275375,10,4,13
9.10647279379948,2.54838681144881,-3.77232775953468,35.9521433650792,59.3876529676687,16.0837305544039,8.80334575114063,12.5756735107288,4.00000001333621,99.4682596119914,3772.82069879052,5.66060585273701,10,4,13
9.10647279379377,2.54838681151855,-3.77232775880304,35.9521433650565,61.3876529665767,14.0837305558101,8.80334575162266,12.5756735104792,4.00000001334115,99.4682596117387,3772.82069867224,5.66060585288763,10,4,14
9.10647279379441,2.5483868115108,-3.77232775888433,35.952143365059,61.3876529666977,14.0837305556538,8.80334575156911,12.575673510507,4.00000001334064,99.4682596117665,3772.82069868536,5.6606058528709,10,4,14
9.10647279379504,2.54838681150305,-3.7723277589655,35.9521433650615,61.3876529668194,14.0837305554977,8.80334575151556,12.5756735105346,4.00000001334013,99.4682596117943,3772.82069869852,5.66060585285415,10,4,14
9.10647279379567,2.5483868114953,-3.77232775904679,35.952143365064,61.3876529669404,14.0837305553414,8.80334575146202,12.5756735105624,4.0000000133395,99.4682596118221,3772.82069871166,5.66060585283744,10,4,14
9.1064727937963,2.54838681148755,-3.77232775912813,35.9521433650665,61.3876529670617,14.0837305551851,8.80334575140847,12.5756735105901,4.00000001333899,99.4682596118499,3772.8206987248,5.66060585282069,10,4,14
9.10647279379694,2.5483868114798,-3.77232775920947,35.952143365069,61.3876529671831,14.0837305550288,8.80334575135487,12.5756735106179,4.00000001333842,99.4682596118783,3772.82069873795,5.66060585280394,10,4,14
9.10647279379757,2.54838681147205,-3.77232775929087,35.9521433650715,61.3876529673044,14.0837305548726,8.80334575130132,12.5756735106457,4.00000001333791,99.4682596119061,3772.82069875107,5.6606058527872,10,4,14
9.10647279379821,2.5483868114643,-3.77232775937205,35.9521433650741,61.3876529674258,14.0837305547164,8.80334575124772,12.5756735106734,4.00000001333734,99.4682596119345,3772.82069876423,5.66060585277048,10,4,14
9.10647279379885,2.54838681145656,-3.77232775945345,35.9521433650767,61.3876529675474,14.0837305545603,8.80334575119417,12.5756735107012,4.00000001333677,99.4682596119629,3772.82069877736,5.66060585275375,10,4,14
9.10647279379948,2.54838681144881,-3.77232775953468,35.9521433650792,61.3876529676687,14.0837305544039,8.80334575114063,12.5756735107288,4.00000001333621,99.4682596119914,3772.82069879052,5.66060585273701,10,4,14
10.1011437998596,2.5485257341064,-3.77087035043979,39.7618033809116,59.3549855046734,14.0837304171484,8.80208357324921,12.5729539236763,3.99999996766877,100.0,3769.95427905979,5.6609290537742,10,4,15
10.1011437998545,2.54852573411261,-3.77087035037431,39.7618033808925,59.3549855045379,14.0837304170902,8.80208357326177,12.5729539236235,3.99999996777331,100.0,3769.95427904023,5.66092905378797,10,4,15
10.1011437998493,2.5485257341188,-3.77087035030911,39.7618033808736,59.3549855044027,14.0837304170316,8.80208357327427,12.5729539235709,3.99999996787773,100.0,3769.95427902075,5.66092905380161,10,4,15
10.1011437998442,2.54852573412495,-3.77087035024425,39.7618033808547,59.3549855042684,14.0837304169729,8.80208357328667,12.5729539235185,3.99999996798192,100.0,3769.95427900137,5.66092905381522,10,4,15
10.1011437998392,2.54852573413109,-3.77087035017968,39.7618033808358,59.3549855041347,14.083730416914,8.80208357329894,12.5729539234663,3.99999996808594,100.0,3769.95427898205,5.66092905382881,10,4,15
10.1011437998341,2.54852573413719,-3.77087035011533,39.7618033808172,59.3549855040017,14.0837304168552,8.80208357331117,12.5729539234143,3.99999996818968,100.0,3769.95427896284,5.66092905384228,10,4,15
10.101143799829,2.54852573414327,-3.77087035005127,39.7618033807984,59.3549855038689,14.0837304167962,8.80208357332339,12.5729539233624,3.99999996829342,100.0,3769.95427894369,5.66092905385573,10,4,15
10.101143799824,2.54852573414933,-3.77087034998738,39.7618033807798,59.3549855037366,14.083730416737,8.80208357333549,12.5729539233108,3.99999996839688,100.0,3769.95427892458,5.66092905386911,10,4,15
10.101143799819,2.54852573415535,-3.77087034992405,39.7618033807613,59.3549855036052,14.0837304166776,8.80208357334749,12.5729539232595,3.99999996850022,100.0,3769.95427890562,5.66092905388243,10,4,15
10.1011437998141,2.54852573416135,-3.77087034986073,39.7618033807429,59.3549855034747,14.083730416618,8.80208357335931,12.5729539232082,3.99999996860339,100.0,3769.95427888673,5.66092905389571,10,4,15
9.14756413342393,2.67059294515397,-2.513335902243,36.115562369686,68.4408832569958,14.0837310728472,11.84259118325,14.3559263376397,4.00062994339953,100.0,4176.5656655702,5.90038065489479,10,4,16
9.1475643545586,2.67059287970013,-2.51333656250472,36.1155632478055,68.4408865993838,14.0837320806602,11.8425919297678,14.3559277457547,4.00063043413138,100.0,4176.56624784532,5.9003805015109,10,4,16
9.14756457565433,2.67059281404519,-2.51333722480581,36.1155641257713,68.4408899450698,14.0837330866193,11.8425926749517,14.3559291545736,4.00063092323569,100.0,4176.56683037586,5.90038034769494,10,4,16
9.14756479671091,2.67059274818957,-2.51333788914167,36.1155650035825,68.4408932940455,14.083734090726,11.8425934188031,14.3559305640934,4.00063141071467,100.0,4176.56741316081,5.90038019344782,10,4,16
9.14756501772812,2.6705926821337,-2.51333855550831,36.1155658812381,68.4408966463004,14.0837350929825,11.8425941613233,14.3559319743114,4.00063189657044,100.0,4176.56799619893,5.90038003877051,10,4,16
9.14756523870578,2.670592615878,-2.51333922390126,36.1155667587375,68.4409000018244,14.083736093391,11.8425949025137,14.3559333852245,4.00063238080537,100.0,4176.56857948905,5.90037988366396,10,4,16
9.14756545964367,2.67059254942291,-2.51333989431589,36.1155676360798,68.4409033606086,14.0837370919532,11.8425956423756,14.3559347968296,4.00063286342169,100.0,4176.56916303006,5.90037972812904,10,4,16
9.14756568054159,2.67059248276885,-2.5133405667483,36.1155685132642,68.4409067226421,14.0837380886712,11.8425963809105,14.3559362091239,4.00063334442149,100.0,4176.56974682075,5.90037957216674,10,4,16
9.14756590139935,2.67059241591625,-2.51334124119398,36.1155693902899,68.4409100879164,14.0837390835468,11.8425971181198,14.3559376221045,4.00063382380699,100.0,4176.57033086005,5.90037941577798,10,4,16
9.14756612221672,2.67059234886554,-2.51334191764869,36.1155702671562,68.4409134564206,14.0837400765822,11.8425978540048,14.3559390357685,4.00063430158042,100.0,4176.57091514672,5.90037925896368,10,4,16
8.41854740473062,7.8611362229996,30.7133030413522,33.1302124251764,33.0618932704022,48.4508316078591,45.7545476556616,15.0408787984822,38.90075114753,68.113471390849,50.1757307534206,16.4703474248249,10,4,17
8.41855841469505,7.86121985942789,30.7136753215817,33.1302589700654,33.0619391529585,48.4513005993556,45.754913314853,15.0408723340799,38.9011459203336,68.1139885562825,50.1757307534206,16.4705138003097,10,4,17
8.41856942045576,7.86130346168095,30.7140474467124,33.1303054971381,33.0619850179963,48.4517693982471,45.7552788174751,15.0408658681407,38.9015405299472,68.1145055237563,50.1757307534206,16.4706801078323,10,4,17
8.41858042201423,7.86138702977262,30.7144194168096,33.1303520064005,33.0620308655218,48.4522380046109,45.7556441635943,15.0408594006655,38.9019349764368,68.1150222933392,50.1757307534206,16.4708463474205,10,4,17
8.4185914193719,7.8614705637167,30.7147912319385,33.1303984978588,33.0620766955411,48.4527064185242,45.7560093532769,15.0408529316558,38.9023292598687,68.1155388650982,50.1757307534206,16.4710125191018,10,4,17
8.41860241253026,7.861554063527,30.7151628921641,33.1304449715195,33.0621225080604,48.4531746400642,45.7563743865891,15.0408464611127,38.9027233803091,68.1160552391052,50.1757307534206,16.4711786229036,10,4,17
8.41861340149076,7.86163752921735,30.7155343975518,33.1304914273887,33.0621683030856,48.4536426693082,45.7567392635975,15.0408399890373,38.903117337824,68.1165714154297,50.1757307534206,16.4713446588536,10,4,17
8.41862438625489,7.86172096080153,30.7159057481666,33.1305378654725,33.062214080623,48.4541105063336,45.7571039843683,15.0408335154309,38.9035111324795,68.1170873941388,50.1757307534206,16.4715106269792,10,4,17
8.41863536682409,7.86180435829331,30.7162769440736,33.1305842857776,33.0622598406786,48.4545781512174,45.7574685489676,15.0408270402947,38.9039047643415,68.1176031753062,50.1757307534206,16.4716765273078,10,4,17
8.41864634319984,7.86188772170649,30.7166479853376,33.1306306883097,33.0623055832585,48.4550456040368,45.7578329574616,15.0408205636299,38.9042982334762,68.1181187589971,50.1757307534206,16.4718423598671,10,4,17
9.10647288711754,2.5483856405368,-3.77234004683805,35.952143737449,59.3876712443065,14.0837082512249,8.80333770499743,12.5756777506746,3.99999885640585,99.4682637494331,3772.82268313773,5.66060332327839,10,4,18
9.10647288696383,2.54838564083782,-3.77234004367546,35.9521437368351,59.3876712383688,14.0837082527071,8.80333770615761,12.5756777486729,3.99999885842925,99.4682637426119,3772.82268227309,5.6606033239381,10,4,18
9.10647288681049,2.54838564113841,-3.77234004051746,35.9521437362226,59.3876712324413,14.0837082541886,8.80333770731704,12.5756777466751,3.99999886045066,99.4682637358071,3772.82268141008,5.66060332459689,10,4,18
9.10647288665754,2.54838564143856,-3.77234003736407,35.9521437356118,59.3876712265237,14.0837082556691,8.80333770847574,12.5756777446811,3.99999886247008,99.46826372902,3772.82268054877,5.6606033252547,10,4,18
9.10647288650497,2.54838564173828,-3.77234003421512,35.9521437350026,59.3876712206168,14.0837082571489,8.80333770963369,12.5756777426909,3.99999886448768,99.4682637222506,3772.82267968913,5.66060332591158,10,4,18
9.10647288635278,2.54838564203757,-3.77234003107071,35.9521437343947,59.3876712147198,14.083708258628,8.80333771079097,12.5756777407044,3.99999886650335,99.4682637154969,3772.82267883112,5.66060332656749,10,4,18
9.10647288620097,2.54838564233643,-3.77234002793074,35.9521437337885,59.3876712088331,14.0837082601063,8.80333771194751,12.5756777387217,3.99999886851697,99.4682637087616,3772.82267797485,5.66060332722244,10,4,18
9.10647288604954,2.54838564263485,-3.7723400247956,35.9521437331836,59.3876712029564,14.0837082615837,8.80333771310325,12.5756777367431,3.99999887052877,99.4682637020402,3772.82267712022,5.66060332787642,10,4,18
9.10647288589849,2.54838564293284,-3.77234002166477,35.9521437325803,59.3876711970898,14.0837082630604,8.80333771425825,12.575677734768,3.99999887253864,99.4682636953371,3772.82267626724,5.66060332852945,10,4,18
9.10647288574783,2.5483856432304,-3.77234001853861,35.9521437319787,59.3876711912336,14.0837082645363,8.80333771541245,12.5756777327969,3.99999887454658,99.4682636886523,3772.82267541595,5.66060332918152,10,4,18
8.77689201122176,3.02187572905646,1.04617528239925,34.6586734026613,50.7342484028156,42.0281419851939,9.97636563813654,8.11614245047303,4.41951543814508,85.0963711406817,2109.78353920904,6.70375765618613,10,4,19
8.76780015573568,3.001623735447,0.873888412137774,34.6209521484005,51.194441913869,42.0287256946037,10.8211510627129,9.10247722599877,4.55401172007168,84.6772460933386,2055.57689861524,6.6482301080333,10,4,19
8.75941178249401,2.98301938796899,0.687083062764714,34.5837012694643,51.5293811803888,42.0292995376971,11.6262196415477,10.1340679999482,4.53709606142286,84.2633474384917,2026.18416476761,6.59702721370537,10,4,19
8.75184329303241,2.97028013672381,0.514619801033405,34.5493069274422,51.6907172080859,42.0297883122963,12.3363324568546,11.1115998405143,4.37500725469863,83.8811880826913,2009.09157122698,6.5601454271984,10,4,19
8.74491036190385,2.96742229134658,0.396048639628248,34.5182530618143,51.6464276981006,42.0301436599258,12.912444017687,11.9402838172264,4.12463324565829,83.5361451312697,1994.29621273582,6.54688196947829,10,4,19
8.73842177255745,2.97661669151121,0.369395425924779,34.4897892096542,51.3770214904855,42.0303581028471,13.3313530219032,12.5430485917622,3.86125091825608,83.2198801072694,1980.0120208503,6.5622395625356,10,4,19
8.73242748687108,2.9974409987401,0.455075187802379,34.4631342837146,50.8859745242829,42.0304611820885,13.5807267004885,12.8762778341008,3.64663830760776,82.9237142634952,1971.18926989891,6.60538039318886,10,4,19
8.72730787842745,3.02716047314589,0.648380644095198,34.438496723834,50.2188338015052,42.0305078457041,13.6552718633915,12.9323460563933,3.51631930213904,82.6499635981552,1977.92969236745,6.67031829852175,10,4,19
8.72365033015666,3.06195522099444,0.922476758739208,34.4174441767686,49.4242171864687,42.0305680377654,13.55222246678,12.7327951046523,3.48017236185774,82.4160464085405,2009.24714600904,6.74868291584663,10,4,19
8.72192860079569,3.09811687987588,1.24076509338482,34.4023981425049,48.4862630637384,42.0307058470447,13.2731890888527,12.3114573733952,3.52869909342354,82.248868250054,2081.92378218646,6.83232066575332,10,4,19
11.1882527344432,2.48910823899672,-4.39988348863903,43.6160341744285,71.0190150420297,14.0839518748206,9.25929205302282,13.6591757121823,4.00033354061992,30.0,4952.49686709943,5.52368832360482,10,4,20
11.1882528870807,2.48910816468814,-4.39988428322545,43.616034696187,71.0190171119289,14.0839516240946,9.25929188247477,13.6591763362483,4.00033316870645,30.0,4952.4971998756,5.5236881596704,10,4,20
11.1882530395017,2.48910809044625,-4.39988507709921,43.6160352172057,71.019019179466,14.0839513733423,9.25929171189938,13.659176959574,4.00033279696493,30.0,4952.49753224335,5.52368799588494,10,4,20
11.1882531917063,2.48910801627106,-4.39988587026039,43.6160357374854,71.0190212446419,14.0839511225645,9.2592915412971,13.6591775821598,4.00033242539558,30.0,4952.49786420281,5.52368783224848,10,4,20
11.1882533436947,2.48910794216257,-4.39988666270915,43.6160362570265,71.0190233074584,14.0839508717615,9.25929137066828,13.6591782040063,4.00033205399893,30.0,4952.49819575434,5.52368766876096,10,4,20
11.1882534954671,2.48910786812077,-4.39988745444538,43.6160367758296,71.0190253679162,14.0839506209342,9.25929120001331,13.6591788251137,4.00033168277525,30.0,4952.49852689809,5.5236875054224,10,4,20
11.1882536470236,2.48910779414566,-4.39988824546901,43.6160372938953,71.0190274260166,14.0839503700828,9.25929102933259,13.6591794454823,4.00033131172501,30.0,4952.49885763436,5.52368734223277,10,4,20
11.1882537983646,2.48910772023724,-4.39988903578023,43.6160378112244,71.0190294817605,14.0839501192079,9.25929085862651,13.6591800651128,4.00033094084841,30.0,4952.49918796338,5.52368717919207,10,4,20
11.18825394949,2.48910764639548,-4.39988982537909,43.6160383278173,71.0190315351501,14.08394986831,9.25929068789537,13.6591806840056,4.00033057014571,30.0,4952.49951788551,5.52368701630027,10,4,20
11.1882541004001,2.48910757262041,-4.39989061426564,43.6160388436746,71.0190335861851,14.0839496173896,9.25929051713962,13.659181302161,4.00033019961722,30.0,4952.49984740084,5.52368685355739,10,4,20
